"Ticker","Sector","OBS","RET","Volume","AdjClose"
"AAPL","Technology","2004-09-20",1.52315755144808,2.45e+08,0.564952611923218
"AAPL","Technology","2004-09-21",0.792382609067721,386652000,0.569446980953217
"AAPL","Technology","2004-09-22",-2.90957387853298,401688000,0.553117215633392
"AAPL","Technology","2004-09-23",0.943532638028066,397404000,0.558360755443573
"AAPL","Technology","2004-09-24",0.0536591714294432,369488000,0.558660447597504
"AAPL","Technology","2004-09-27",0.641568180587648,397516000,0.562256157398224
"AAPL","Technology","2004-09-28",1.34975706893354,353186400,0.569896697998047
"AAPL","Technology","2004-09-29",1.66834295283115,273509600,0.579484283924103
"AAPL","Technology","2004-09-30",0.180815234409282,425012000,0.580533027648926
"AAPL","Technology","2004-10-01",-0.206553639770157,465404800,0.579335153102875
"AAPL","Technology","2004-10-04",0.309809152748819,574084000,0.581132769584656
"AAPL","Technology","2004-10-05",1.48414359301068,406162400,0.589821934700012
"AAPL","Technology","2004-10-06",3.17479214515005,446303200,0.608847975730896
"AAPL","Technology","2004-10-07",-2.54180850697975,426148800,0.593567252159119
"AAPL","Technology","2004-10-08",-1.42353342933299,359228800,0.585177481174469
"AAPL","Technology","2004-10-11",-1.21054907816784,323870400,0.578136324882507
"AAPL","Technology","2004-10-12",-0.780488909278554,460191200,0.57364159822464
"AAPL","Technology","2004-10-13",3.74208900185091,1163008000,0.595514476299286
"AAPL","Technology","2004-10-14",12.3608194994976,2768427200,0.673867762088776
"AAPL","Technology","2004-10-15",1.14945659321186,1031128000,0.681658267974854
"AAPL","Technology","2004-10-18",4.82677655357165,1200752000,0.715367376804352
"AAPL","Technology","2004-10-19",-0.693516403484401,801992800,0.710423350334167
"AAPL","Technology","2004-10-20",0.105365043826694,605108000,0.71117228269577
"AAPL","Technology","2004-10-21",0.985158486395593,724505600,0.718213081359863
"AAPL","Technology","2004-10-22",-1.11171896098297,483067200,0.710272789001465
"AAPL","Technology","2004-10-25",0.294888866246495,392644000,0.7123703956604
"AAPL","Technology","2004-10-26",0.879426602319089,594361600,0.718662798404694
"AAPL","Technology","2004-10-27",4.74287304074508,1193494400,0.753569304943085
"AAPL","Technology","2004-10-28",3.68858768198211,864264800,0.781884372234344
"AAPL","Technology","2004-10-29",0.401583423686305,810219200,0.785030603408813
"AAPL","Technology","2004-11-01",0.0953789548930301,602050400,0.785779714584351
"AAPL","Technology","2004-11-02",1.98212991390812,729988000,0.801510274410248
"AAPL","Technology","2004-11-03",3.32725273624174,1204173600,0.828627169132233
"AAPL","Technology","2004-11-04",-1.56716589157433,928625600,0.815742433071136
"AAPL","Technology","2004-11-05",0.494708539253216,1205047200,0.819787979125977
"AAPL","Technology","2004-11-08",-0.623332399585538,526920800,0.814693868160248
"AAPL","Technology","2004-11-09",-0.608610132848267,475764800,0.809750616550446
"AAPL","Technology","2004-11-10",1.28679248401441,508676000,0.820237755775452
"AAPL","Technology","2004-11-11",0.999507721672643,407299200,0.828477203845978
"AAPL","Technology","2004-11-12",0.360956829517312,395701600,0.831473052501678
"AAPL","Technology","2004-11-15",-0.469472505311058,376045600,0.827578663825989
"AAPL","Technology","2004-11-16",-0.54465593433749,295103200,0.823083460330963
"AAPL","Technology","2004-11-17",-0.0728410952169523,397751200,0.822484135627747
"AAPL","Technology","2004-11-18",0.888605249892976,459149600,0.829825341701508
"AAPL","Technology","2004-11-19",-0.397905727235284,765279200,0.826529979705811
"AAPL","Technology","2004-11-22",10.6175781737896,2568210400,0.919115662574768
"AAPL","Technology","2004-11-23",-0.130556890423,911450400,0.917916476726532
"AAPL","Technology","2004-11-24",4.43735752942254,1390788000,0.959564924240112
"AAPL","Technology","2004-11-26",0.777683405681735,550144000,0.967056393623352
"AAPL","Technology","2004-11-29",5.85169971148588,1712916800,1.02533411979675
"AAPL","Technology","2004-11-30",-2.05192181032388,1028518400,1.00450944900513
"AAPL","Technology","2004-12-01",1.09762346488289,800553600,1.01559591293335
"AAPL","Technology","2004-12-02",-3.88018295005915,987442400,0.976943671703339
"AAPL","Technology","2004-12-03",-3.95698346211877,1238848800,0.939041018486023
"AAPL","Technology","2004-12-06",4.82733103361527,1247920800,0.985483586788177
"AAPL","Technology","2004-12-07",-4.49286278797775,1056899200,0.942187070846558
"AAPL","Technology","2004-12-08",0.618185803837845,691902400,0.948029577732086
"AAPL","Technology","2004-12-09",1.11578688625049,741501600,0.958666801452637
"AAPL","Technology","2004-12-10",1.79653781876965,775773600,0.976045250892639
"AAPL","Technology","2004-12-13",-0.369076057801635,395040800,0.972449541091919
"AAPL","Technology","2004-12-14",0.583681086498691,415721600,0.978142142295837
"AAPL","Technology","2004-12-15",-0.0459506494218311,398361600,0.977692782878876
"AAPL","Technology","2004-12-16",2.03259335576687,1126115200,0.997768640518188
"AAPL","Technology","2004-12-17",-2.44716335062097,783496000,0.973647952079773
"AAPL","Technology","2004-12-20",-3.55531752831077,1168126400,0.939639806747437
"AAPL","Technology","2004-12-21",1.5346285152802,1064414400,0.954171001911163
"AAPL","Technology","2004-12-22",0.094287655868331,565829600,0.955071091651917
"AAPL","Technology","2004-12-23",0.407004537932033,245929600,0.958966195583344
"AAPL","Technology","2004-12-27",-1.33683984056094,559490400,0.946231663227081
"AAPL","Technology","2004-12-28",1.60199595373228,611755200,0.961512327194214
"AAPL","Technology","2004-12-29",0.404289665338282,449562400,0.965407490730286
"AAPL","Technology","2004-12-30",0.55715242234461,345340800,0.970801293849945
"AAPL","Technology","2004-12-31",-0.619202249288818,278588800,0.964808642864227
"AAPL","Technology","2005-01-03",-1.7385719846546,691992000,0.948179721832275
"AAPL","Technology","2005-01-04",1.02172317012872,1096810400,0.957917153835297
"AAPL","Technology","2005-01-05",0.872046205624161,680433600,0.966307163238525
"AAPL","Technology","2005-01-06",0.0775053837829158,705555200,0.967056393623352
"AAPL","Technology","2005-01-07",7.02822439180648,2227450400,1.03746867179871
"AAPL","Technology","2005-01-10",-0.419566106473351,1725309600,1.03312492370605
"AAPL","Technology","2005-01-11",-6.59324452775671,2611627200,0.967205464839935
"AAPL","Technology","2005-01-12",1.38450939178748,1919702400,0.980689644813538
"AAPL","Technology","2005-01-13",6.41948291982387,3164716800,1.04570949077606
"AAPL","Technology","2005-01-14",0.571366534010718,1770742400,1.05170142650604
"AAPL","Technology","2005-01-18",0.638987968115839,1006460000,1.0584431886673
"AAPL","Technology","2005-01-19",-1.09585161211906,751895200,1.04690754413605
"AAPL","Technology","2005-01-20",0.826535987664714,914922400,1.05559647083282
"AAPL","Technology","2005-01-21",0.0425771163411227,911332800,1.05604600906372
"AAPL","Technology","2005-01-24",0.382290513779638,841629600,1.06009089946747
"AAPL","Technology","2005-01-25",1.80668546564935,969231200,1.07941746711731
"AAPL","Technology","2005-01-26",0.277224735891374,739496800,1.08241403102875
"AAPL","Technology","2005-01-27",0.538331279914943,496227200,1.08825671672821
"AAPL","Technology","2005-01-28",1.82782827143525,801612000,1.1083310842514
"AAPL","Technology","2005-01-31",3.87116299085847,1681097600,1.15207767486572
"AAPL","Technology","2005-02-01",0.815860974313462,678395200,1.16151547431946
"AAPL","Technology","2005-02-02",2.67266270911603,1020062400,1.19297742843628
"AAPL","Technology","2005-02-03",-2.31214941297546,731651200,1.16571044921875
"AAPL","Technology","2005-02-04",1.31504094603993,563556000,1.18114125728607
"AAPL","Technology","2005-02-07",0.12681533418383,524456800,1.18264007568359
"AAPL","Technology","2005-02-08",2.45256553479536,890019200,1.21200370788574
"AAPL","Technology","2005-02-09",-2.70630670097065,1191456000,1.179643034935
"AAPL","Technology","2005-02-10",-0.48371763295332,1093019200,1.17395067214966
"AAPL","Technology","2005-02-11",3.57247204424544,1201054400,1.21664786338806
"AAPL","Technology","2005-02-14",4.12504278827634,1271463200,1.26788461208344
"AAPL","Technology","2005-02-15",4.36964914930051,2312217600,1.32451498508453
"AAPL","Technology","2005-02-16",1.92676998784155,1639243200,1.35028278827667
"AAPL","Technology","2005-02-17",-2.60775417358267,1518473600,1.31552588939667
"AAPL","Technology","2005-02-18",-1.14534783760609,1163254400,1.30054450035095
"AAPL","Technology","2005-02-22",-1.76646597549656,1219293600,1.27777254581451
"AAPL","Technology","2005-02-23",3.3889513488892,1345181600,1.32181775569916
"AAPL","Technology","2005-02-24",0.790270329820025,1519028000,1.3323050737381
"AAPL","Technology","2005-02-25",0.0674510760432623,915510400,1.3332040309906
"AAPL","Technology","2005-02-28",0.817006113359742,651610400,1.34414100646973
"AAPL","Technology","2005-03-01",-0.805740377528974,468188000,1.33335423469543
"AAPL","Technology","2005-03-02",-0.857660437416513,458161200,1.32196748256683
"AAPL","Technology","2005-03-03",-5.42559767387588,1411653600,1.2521538734436
"AAPL","Technology","2005-03-04",2.41153091197806,756618800,1.28271698951721
"AAPL","Technology","2005-03-07",-0.140262873084374,450632000,1.28091907501221
"AAPL","Technology","2005-03-08",-5.33272836519456,1021451200,1.21440052986145
"AAPL","Technology","2005-03-09",-2.95461108181931,1322465200,1.17904460430145
"AAPL","Technology","2005-03-10",1.21242195329084,777109200,1.19342660903931
"AAPL","Technology","2005-03-11",1.09858749294426,632830800,1.20660972595215
"AAPL","Technology","2005-03-14",0.124130377699916,605385200,1.20810842514038
"AAPL","Technology","2005-03-15",1.57480979479891,508608800,1.22728443145752
"AAPL","Technology","2005-03-16",0.535666991978637,697813200,1.23387622833252
"AAPL","Technology","2005-03-17",2.56520112175222,801920000,1.26593708992004
"AAPL","Technology","2005-03-18",1.66648158258105,940150400,1.28721046447754
"AAPL","Technology","2005-03-21",1.70785230514439,541128000,1.30938291549683
"AAPL","Technology","2005-03-22",-2.01086965816472,551415200,1.28331589698792
"AAPL","Technology","2005-03-23",-0.655908298588506,609823200,1.27492606639862
"AAPL","Technology","2005-03-24",-0.117592913368328,352704800,1.27342772483826
"AAPL","Technology","2005-03-28",0.070596662617034,275410800,1.27432703971863
"AAPL","Technology","2005-03-29",-1.85104073971895,461356000,1.25095570087433
"AAPL","Technology","2005-03-30",2.48383399135939,394959600,1.28241646289825
"AAPL","Technology","2005-03-31",-2.67566478510199,636134800,1.24855828285217
"AAPL","Technology","2005-04-01",-1.8895683046513,641284000,1.22518742084503
"AAPL","Technology","2005-04-04",0.487919171178902,580014400,1.23117995262146
"AAPL","Technology","2005-04-05",1.92821302600757,556239600,1.25515007972717
"AAPL","Technology","2005-04-06",1.04490079310728,414825600,1.26833391189575
"AAPL","Technology","2005-04-07",2.86432527236778,506987600,1.30518841743469
"AAPL","Technology","2005-04-08",0.412384272239658,649950000,1.31058192253113
"AAPL","Technology","2005-04-11",-4.24998600615456,821662800,1.25604939460754
"AAPL","Technology","2005-04-12",1.74983483048721,981061200,1.27822160720825
"AAPL","Technology","2005-04-13",-3.87146533005786,1371946800,1.22968137264252
"AAPL","Technology","2005-04-14",-9.66268567636881,2753192400,1.11642122268677
"AAPL","Technology","2005-04-15",-5.26217085891849,1728087200,1.05919218063354
"AAPL","Technology","2005-04-18",0.760934000544094,1327177600,1.06728267669678
"AAPL","Technology","2005-04-19",4.04398379729876,1081642800,1.11132800579071
"AAPL","Technology","2005-04-20",-4.35338578278213,945131600,1.06398558616638
"AAPL","Technology","2005-04-21",4.59574149795404,759592400,1.11402463912964
"AAPL","Technology","2005-04-22",-4.62380033114616,839129200,1.06368708610535
"AAPL","Technology","2005-04-25",4.08437720685711,746460400,1.10803151130676
"AAPL","Technology","2005-04-26",-2.15938640365185,810507600,1.08436131477356
"AAPL","Technology","2005-04-27",-0.665314407211007,613888800,1.07717084884644
"AAPL","Technology","2005-04-28",-1.14707407047917,575106000,1.0648854970932
"AAPL","Technology","2005-04-29",1.45251802843765,671630400,1.0804660320282
"AAPL","Technology","2005-05-02",1.02077674182383,465920000,1.09155166149139
"AAPL","Technology","2005-05-03",-0.605679194874793,496739600,1.08496034145355
"AAPL","Technology","2005-05-04",2.56286600662227,448176400,1.11312580108643
"AAPL","Technology","2005-05-05",-1.2731849120442,387366000,1.0990434885025
"AAPL","Technology","2005-05-06",1.5151176241505,326247600,1.11582207679749
"AAPL","Technology","2005-05-09",-0.727636522503347,355695200,1.10773241519928
"AAPL","Technology","2005-05-10",-1.49889868355441,440263600,1.09125244617462
"AAPL","Technology","2005-05-11",-2.24912680617495,2041981200,1.06698274612427
"AAPL","Technology","2005-05-12",-4.2449274472852,970242000,1.02263796329498
"AAPL","Technology","2005-05-13",1.85777536647904,702713200,1.04181385040283
"AAPL","Technology","2005-05-16",2.21850539938172,474294800,1.06518483161926
"AAPL","Technology","2005-05-17",-0.535924456917637,588344400,1.05949151515961
"AAPL","Technology","2005-05-18",1.34836883862353,636722800,1.07387411594391
"AAPL","Technology","2005-05-19",4.66086924572069,793161600,1.12511074542999
"AAPL","Technology","2005-05-20",0,452650800,1.12511074542999
"AAPL","Technology","2005-05-23",5.71885218063237,1042574400,1.19132959842682
"AAPL","Technology","2005-05-24",-0.151020604242502,593460000,1.1895318031311
"AAPL","Technology","2005-05-25",0.201280161293713,396006800,1.19192850589752
"AAPL","Technology","2005-05-26",2.38459399965532,525520800,1.22069275379181
"AAPL","Technology","2005-05-27",-0.442808878722173,316008000,1.21529936790466
"AAPL","Technology","2005-05-31",-1.99204467798436,404205200,1.19132959842682
"AAPL","Technology","2005-06-01",1.34899956416381,453812800,1.20750951766968
"AAPL","Technology","2005-06-02",-0.647326198209283,373973600,1.19971823692322
"AAPL","Technology","2005-06-03",-4.59965495658109,956869200,1.14578521251678
"AAPL","Technology","2005-06-06",-0.840337699384544,811966400,1.13619709014893
"AAPL","Technology","2005-06-07",-3.70712256712213,745264800,1.09484803676605
"AAPL","Technology","2005-06-08",1.03455150515926,404006400,1.10623359680176
"AAPL","Technology","2005-06-09",1.95802971376424,390255600,1.12810742855072
"AAPL","Technology","2005-06-10",-5.01055189954882,678932800,1.07297575473785
"AAPL","Technology","2005-06-13",0.251007570856714,435772400,1.07567238807678
"AAPL","Technology","2005-06-14",0.278111224248678,347846800,1.07866811752319
"AAPL","Technology","2005-06-15",3.09062103180504,563343200,1.11252617835999
"AAPL","Technology","2005-06-16",2.2635203988271,547674400,1.13799560070038
"AAPL","Technology","2005-06-17",0.86501258100945,596125600,1.14788210391998
"AAPL","Technology","2005-06-20",-1.8440411001908,323716400,1.126908659935
"AAPL","Technology","2005-06-21",0.662559593326836,370526800,1.13439989089966
"AAPL","Technology","2005-06-22",1.80604244648788,424925200,1.15507376194
"AAPL","Technology","2005-06-23",0.878163320714567,674254000,1.16526186466217
"AAPL","Technology","2005-06-24",-2.94875152329874,410709600,1.13140285015106
"AAPL","Technology","2005-06-27",-1.76329872978696,600171600,1.11162769794464
"AAPL","Technology","2005-06-28",0.564398363562474,350299600,1.11791944503784
"AAPL","Technology","2005-06-29",-2.5516474967011,448358400,1.08975493907928
"AAPL","Technology","2005-06-30",1.20251670248703,418390000,1.10293853282928
"AAPL","Technology","2005-07-01",-0.845806369997062,250000800,1.09364914894104
"AAPL","Technology","2005-07-05",3.97485221238642,454269200,1.13799560070038
"AAPL","Technology","2005-07-06",-1.56570175455766,394626400,1.12031674385071
"AAPL","Technology","2005-07-07",0.639889753084554,383723200,1.12750852108002
